/artifacts/opencms.war , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/core/opencms.war
/artifacts/org.opencms.apollo.template.core.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.core.zip
/artifacts/org.opencms.apollo.template.blog.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.blog.zip
/artifacts/org.opencms.apollo.template.contact.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.contact.zip
/artifacts/org.opencms.apollo.template.democontents.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.democontents.zip
/artifacts/org.opencms.apollo.template.disqus.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.disqus.zip
/artifacts/org.opencms.apollo.template.event.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.event.zip
/artifacts/org.opencms.apollo.template.faq.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.faq.zip
/artifacts/org.opencms.apollo.template.flexible.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.flexible.zip
/artifacts/org.opencms.apollo.template.imagegallery.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.imagegallery.zip
/artifacts/org.opencms.apollo.template.imgur.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.imgur.zip
/artifacts/org.opencms.apollo.template.job.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.job.zip
/artifacts/org.opencms.apollo.template.linksequence.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.linksequence.zip
/artifacts/org.opencms.apollo.template.list.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.list.zip
/artifacts/org.opencms.apollo.template.map.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.map.zip
/artifacts/org.opencms.apollo.template.navigation.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.navigation.zip
/artifacts/org.opencms.apollo.template.shariff.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.shariff.zip
/artifacts/org.opencms.apollo.template.sitemap.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.sitemap.zip
/artifacts/org.opencms.apollo.template.slider.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.slider.zip
/artifacts/org.opencms.apollo.template.slidercomplex.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.slidercomplex.zip
/artifacts/org.opencms.apollo.template.tabs.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.tabs.zip
/artifacts/org.opencms.apollo.template.webform.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.template.webform.zip
/artifacts/org.opencms.apollo.theme.zip , http://artifacts.alkacon.com/${OCCO_GIT_BRANCH}/apollo/org.opencms.apollo.theme.zip
